capital_prestado,plazo_meses,edad_cliente,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje,puntaje_datacredito,huella_consulta,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,ratio_cuota_salario,trimestre_prestamo,total_creditos_sector,edad_atipica,sin_promedio_ingresos,tipo_credito,tipo_laboral,tendencia_ingresos,categoria_riesgo_score,Pago_atiempo,prediccion_proba
15.096444681204078,36,28,14.346139397261565,13.122365377402328,116527,95.227787,803.0,3,2,2,0,14.095633129250537,0.06854529411764707,4,4,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.95953894
13.997832948091215,24,45,15.003963855324388,13.060490101343552,60200,95.227787,769.0,2,2,0,2,13.701819887148421,0.01834247410115783,1,4,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.9628461
14.71420782853712,6,33,13.768695641707609,12.829336379587506,370143,85.897119,756.0,3,1,0,0,13.602809790485782,0.3878836337571508,3,1,0,0,4,Independiente,Decreciente,riesgo_bajo,1,0.96028644
15.0412878081394,9,39,15.201805169084134,14.731801689838349,319386,91.410695,751.0,4,0,0,3,14.001572610373936,0.0798465,2,3,0,1,9,Independiente,Sin_dato,riesgo_bajo,1,0.9604388
14.788469294558592,12,52,14.845130332288226,13.122365377402328,207345,95.227787,792.0,9,6,0,2,14.001572610373936,0.07405178571428571,1,8,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96505976
14.95334695721579,10,42,15.76142084987672,15.201805169084134,265319,95.227787,862.0,6,6,1,0,15.235327699034892,0.03790271428571428,2,7,0,0,9,Empleado,Creciente,riesgo_muy_bajo,1,0.96128166
13.304686600863562,6,35,14.731801689838349,12.899222326086994,83333,95.227787,719.0,4,3,1,4,14.187074804051692,0.0333332,1,8,0,0,4,Independiente,Decreciente,riesgo_bajo,1,0.9620868
14.132363736153797,6,31,14.904072847479162,0.0,205596,95.227787,755.0,2,1,0,0,13.784688398022352,0.06922424242424242,3,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9604805
15.123735533961698,12,32,15.894952224644102,15.201805169084134,289383,95.227787,380.0,9,3,0,0,13.79873971017655,0.036172875,1,3,0,0,4,Independiente,Creciente,alto_riesgo,1,0.8555625
13.902422846711493,12,27,14.508658238524095,13.815511557963774,85591,95.227787,700.0,3,1,0,3,14.001572610373936,0.0427955,4,4,0,1,4,Empleado,Sin_dato,riesgo_medio,1,0.9544234
14.19832165744957,6,54,15.38412668421143,14.220976332738882,217403,95.227787,841.0,7,6,2,1,14.001572610373936,0.045292291666666665,3,9,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96600825
14.367226999482147,10,61,14.187074804051692,13.017005083966255,147259,95.227787,781.0,3,2,0,0,14.276435601276802,0.10155793103448275,1,2,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.9673806
15.212893463312792,24,50,15.319588176962746,14.403297778421795,177763,84.730786,864.0,2,3,0,0,15.437493847047275,0.039502888888888886,2,3,0,0,4,Empleado,Estable,riesgo_muy_bajo,1,0.96563894
13.671271759406123,8,42,15.06541258071152,14.519598173122274,99957,95.227787,724.0,9,4,0,7,14.387000143949326,0.028640974212034383,3,11,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9572098
14.418514735836785,12,38,14.648420115681892,14.285514812209815,143822,95.227787,866.0,5,2,0,0,14.508658238524095,0.06253130434782608,2,2,0,0,4,Independiente,Decreciente,riesgo_muy_bajo,1,0.96393037
15.856730912797937,12,50,15.201805169084134,14.914123179965662,602181,95.227787,798.0,3,1,3,1,14.001572610373936,0.15054525,1,5,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9636491
14.288261036163805,2,60,17.216707972959764,16.702881205920505,632696,95.227787,815.0,3,1,0,3,14.001572610373936,0.021089866666666665,1,4,0,1,9,Empleado,Sin_dato,riesgo_bajo,1,0.9629065
14.652779294394215,9,31,15.424948670398354,14.914123179965662,215429,91.028987,740.0,6,1,0,1,13.8924725250259,0.0430858,4,2,0,0,9,Independiente,Estable,riesgo_bajo,1,0.96280265
15.141736658095338,36,27,14.774861162440565,13.451668563394815,134318,95.227787,721.0,3,3,0,0,13.667128872111808,0.051462835249042146,3,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9461207
13.510073121142726,6,58,14.523546843628687,12.216027926866138,111285,95.227787,896.0,6,2,0,3,13.79237702937058,0.054820197044334974,3,5,0,0,4,Independiente,Creciente,riesgo_muy_bajo,1,0.966568
14.90797431643472,11,54,14.946912992035967,14.272936037914342,232640,95.227787,797.0,1,0,0,1,13.752589927335745,0.07504516129032258,2,1,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.96703666
14.8117356100998,36,51,14.914123179965662,13.815511557963774,87544,95.227787,813.0,4,1,0,0,14.965487471809167,0.029181333333333333,4,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96383435
15.643794962563723,24,38,14.403297778421795,13.910821646859095,277305,95.227787,763.0,8,2,0,1,14.33966199733818,0.15405833333333332,2,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.95667243
14.201428934032275,10,23,14.598006090991534,13.775730728534615,126535,95.227787,792.0,6,2,0,2,14.641238742172176,0.05785985965663156,3,4,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.96510625
13.212571472774188,6,46,14.72376952136689,14.043443422188307,82648,95.227787,778.0,2,0,0,3,14.001572610373936,0.033325806451612906,3,3,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9667203
14.654503484803705,11,21,15.184659014572661,14.724575647647494,187857,95.227787,674.0,2,1,0,2,14.001572610373936,0.0477764496439471,4,3,0,1,9,Independiente,Sin_dato,riesgo_medio,1,0.94907576
13.986772010000404,10,46,15.150511887854474,13.592368256649284,100817,95.227787,805.0,4,7,2,5,14.412726515912727,0.02653078947368421,2,14,0,0,9,Empleado,Estable,riesgo_bajo,1,0.9644588
15.320955508101926,10,100,16.109385426854825,0.0,384602,95.227787,0.0,0,0,0,0,14.001572610373936,0.03879666406913961,3,0,1,1,9,Empleado,Sin_dato,sin_clasificar,1,0.9577586
15.324987174905496,12,48,14.731801689838349,13.122365377402328,314192,76.91269,759.0,2,3,0,1,13.727934294183411,0.1256768,1,4,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9653535
15.02465470780378,10,100,17.493166341166564,16.702881205920505,284631,85.897119,0.0,0,0,0,0,14.001572610373936,0.0004635331935046497,1,0,1,1,9,Empleado,Sin_dato,sin_clasificar,1,0.95600593
13.487007879880162,6,65,14.914123179965662,13.304686600863562,106940,95.227787,818.0,3,0,0,0,14.001572610373936,0.03564666666666667,1,0,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.9658613
14.945621836689119,12,50,15.76142084987672,14.508658238524095,244741,95.227787,760.0,7,3,0,0,10.387373130123768,0.034963,1,3,0,0,4,Independiente,Estable,riesgo_bajo,1,0.9530784
14.312496736867626,18,42,14.914123179965662,13.815511557963774,92161,65.923631,739.0,3,6,0,8,14.164597183301286,0.030720333333333332,2,14,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96220034
14.409942317461288,6,46,17.216707972959764,16.52356082573315,269301,95.227787,814.0,2,11,0,11,14.37854962265312,0.0089767,1,22,0,0,4,Independiente,Estable,riesgo_bajo,1,0.95426905
13.92289392627541,6,42,15.201805169084134,13.997832948091215,154633,95.227787,821.0,3,10,0,1,15.04748785041505,0.03865825,1,11,0,0,4,Empleado,Sin_dato,riesgo_bajo,1,0.96760356
14.425515774781008,6,29,14.403297778421795,13.122365377402328,255617,95.227787,726.0,3,2,0,0,13.719579885694309,0.14200944444444444,1,2,0,0,4,Empleado,Estable,riesgo_bajo,1,0.9627379
14.062047302379153,10,27,14.403297778421795,14.077875591662238,108813,95.227787,761.0,2,0,1,0,13.86705976960221,0.06045166666666667,2,1,0,0,9,Empleado,Decreciente,riesgo_bajo,1,0.96614444
13.957010988293153,6,22,14.731801689838349,13.997832948091215,170691,30.775502,738.0,4,0,0,2,13.688068019160246,0.0682764,1,2,0,0,4,Independiente,Decreciente,riesgo_bajo,0,0.7036392
13.334827708289893,6,27,13.858571005278668,11.51293546492023,93396,95.227787,771.0,4,1,0,1,14.001572610373936,0.08945977011494254,3,2,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.95575225
14.480959766863037,10,41,15.424948670398354,14.508658238524095,164737,95.227787,858.0,5,9,0,1,16.012735246411598,0.0329474,4,10,0,0,9,Independiente,Creciente,riesgo_muy_bajo,1,0.96588755
15.066329065792143,6,52,15.281078330925528,13.910821646859095,524993,95.227787,825.0,2,8,0,1,13.787684992799166,0.12124549653579676,3,9,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9648647
15.120214585288213,6,39,14.731801689838349,0.0,547905,95.227787,797.0,10,2,0,2,14.001572610373936,0.219162,2,4,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9608078
14.260197020251155,12,24,14.508658238524095,13.122365377402328,125266,95.227787,729.0,4,3,1,0,14.076742643297239,0.062633,2,4,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9665527
15.356190071420595,6,37,14.397726736475999,12.160033942617156,705007,95.227787,769.0,3,2,0,0,14.001572610373936,0.3938586592178771,3,2,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9659296
14.498607907721096,6,35,13.997832948091215,12.206077645517674,297657,95.227787,709.0,4,0,0,7,13.768695641707609,0.2480475,2,7,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.958426
14.029173631227199,6,41,15.123843647884687,14.077875591662238,184832,95.227787,805.0,0,2,0,0,15.039286283703994,0.049954594594594594,2,2,0,0,4,Empleado,Estable,riesgo_bajo,1,0.96846896
15.085046639435944,8,41,16.52356082573315,16.257857680289998,408339,95.227787,797.0,3,4,0,2,14.001572610373936,0.0272226,2,6,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96504474
14.490086862311108,6,32,14.220976332738882,0.0,295032,95.227787,755.0,3,0,0,1,14.293708025838471,0.196688,3,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9592768
15.7311678110936,24,41,15.299385474180372,14.236849671396492,305954,95.227787,872.0,3,2,0,0,14.182366499219928,0.06937732426303855,3,2,0,0,4,Independiente,Decreciente,riesgo_muy_bajo,1,0.9586801
13.318035089653621,10,29,14.731801689838349,13.910821646859095,51492,95.227787,809.0,7,0,0,0,13.15159785521373,0.0205968,4,0,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.9405829
13.23590882493099,6,68,14.66137925472634,11.728044909070785,77052,95.227787,842.0,2,0,0,3,13.784545036757393,0.03306952789699571,3,3,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.968198
15.943742382861155,36,53,15.201805169084134,13.815511557963774,272430,95.227787,834.0,4,7,0,0,13.569075349762821,0.0681075,1,7,0,0,10,Independiente,Creciente,riesgo_bajo,1,0.9631813
14.33441279787986,12,46,14.914123179965662,13.815511557963774,131838,95.227787,748.0,6,4,0,12,13.86417404744414,0.043946,1,16,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.9635669
14.893062969328527,12,62,15.86963441986494,13.910821646859095,203992,95.227787,814.0,3,3,0,1,14.001572610373936,0.026152820512820512,1,4,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.96700555
13.198214543597802,8,21,13.997832948091215,12.611541086966115,61179,95.227787,714.0,2,0,0,3,12.08910053098837,0.0509825,4,3,0,0,4,Independiente,Estable,riesgo_bajo,1,0.93060714
14.539517150916259,6,32,15.201805169084134,13.815511557963774,307888,95.227787,788.0,3,3,0,1,14.08985203911898,0.076972,2,4,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.96439326
12.932927775692795,6,21,14.403297778421795,11.626263078808801,63479,95.227787,778.0,8,0,0,2,13.864301674514206,0.03526611111111111,1,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.93386626
15.0605584127891,18,51,14.845130332288226,13.815511557963774,192684,95.227787,842.0,3,3,0,0,10.387373130123768,0.06881571428571429,2,3,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9656943
15.382021470240833,10,41,14.914123179965662,13.45883704259595,408820,95.227787,823.0,2,1,0,0,13.73306546687719,0.13627333333333333,3,1,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.965429
14.551085323394165,24,39,15.587067489942822,15.228447093458016,98845,95.227787,779.0,6,4,1,1,15.921664743767025,0.016810374149659864,4,6,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9679232
14.027294634047566,12,31,13.815511557963774,11.51293546492023,85825,95.227787,772.0,3,1,0,1,14.308449769321092,0.085825,1,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9661954
14.878081420851442,12,28,14.648420115681892,13.122365377402328,226772,95.227787,780.0,4,3,0,0,14.695238545155206,0.09859652173913043,1,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96786445
13.997832948091215,6,40,14.914123179965662,12.206077645517674,178516,95.227787,786.0,2,1,0,1,13.891586021907461,0.059505333333333334,1,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96787596
14.060807696391924,12,34,13.997832948091215,12.899222326086994,100335,30.970794,777.0,10,1,0,0,14.466037774458334,0.0836125,4,1,0,0,4,Empleado,Decreciente,riesgo_bajo,0,0.69634324
13.738932923318483,6,30,14.220976332738882,13.122365377402328,128650,95.227787,798.0,4,2,0,1,13.570969708541984,0.08576666666666667,1,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96614444
14.293482976898677,6,24,14.151983508870947,12.899222326086994,239545,95.227787,755.0,10,1,0,1,10.387373130123768,0.17110357142857144,2,2,0,0,4,Empleado,Estable,riesgo_bajo,1,0.9461807
15.16309470360477,11,39,15.201805169084134,14.508658238524095,299394,95.227787,832.0,7,7,3,3,13.719579885694309,0.0748485,4,13,0,0,9,Independiente,Estable,riesgo_bajo,1,0.9621178
15.789591722875162,12,43,16.118095750958314,15.607270193858982,500000,95.227787,787.0,10,14,1,1,14.536308410763452,0.05,1,16,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.96422434
14.556876787257321,18,28,15.607270193858982,14.914123179965662,116439,95.227787,791.0,2,1,0,0,14.914123179965662,0.0194065,4,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9628664
14.407090574557373,6,62,13.910821646859095,13.122365377402328,268172,95.227787,812.0,0,2,0,0,13.943217521485005,0.24379272727272727,4,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9614893
13.528773372299671,5,52,15.201805169084134,14.508658238524095,121575,95.227787,811.0,2,1,0,3,14.001572610373936,0.03039375,4,4,0,1,9,Independiente,Sin_dato,riesgo_bajo,1,0.9657718
14.82634062716547,10,40,15.424948670398354,13.815511557963774,255619,95.227787,828.0,3,6,0,0,14.202627021231281,0.0511238,2,6,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.966882
14.799385543021618,6,58,14.285514812209815,12.611541086966115,397009,58.597591,829.0,0,1,0,0,14.347291673634356,0.248130625,1,1,0,0,4,Empleado,Creciente,riesgo_bajo,0,0.6927858
14.093143052138025,6,66,14.220976332738882,12.611541086966115,197688,95.227787,786.0,9,0,0,2,14.001572610373936,0.131792,3,2,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9596597
13.415332946376147,5,28,15.424948670398354,14.508658238524095,108695,95.227787,831.0,2,6,0,1,13.60595428015858,0.021739,1,7,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.9558445
14.085054066797598,12,33,14.220976332738882,13.304686600863562,104432,95.227787,775.0,3,2,0,1,14.165117582906582,0.06962133333333333,2,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96795523
14.293482976898677,6,43,14.508658238524095,13.592368256649284,239763,95.227787,771.0,2,2,0,1,14.001572610373936,0.1198815,2,3,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96618986
14.563206054576156,10,41,14.731801689838349,13.815511557963774,180271,95.227787,693.0,4,2,1,2,14.857394105175917,0.0721084,3,5,0,0,9,Empleado,Creciente,riesgo_medio,1,0.9624282
14.122613567230632,6,52,15.201805169084134,13.592368256649284,201782,95.227787,796.0,6,0,0,0,14.001572610373936,0.0504455,4,0,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96282524
14.402430736464343,10,36,14.80876270134486,13.122365377402328,166244,95.227787,770.0,7,3,2,0,14.115615891155079,0.06157185185185185,1,5,0,0,4,Empleado,Estable,riesgo_bajo,1,0.9652112
13.68640478638756,5,34,15.424948670398354,14.508658238524095,142788,95.227787,773.0,7,1,0,2,13.758576119040072,0.0285576,3,3,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.963557
14.442518470207565,12,39,13.768695641707609,13.404531777462488,151265,95.227787,803.0,3,3,0,0,10.387373130123768,4.994716856529635,3,3,0,0,4,Independiente,Estable,riesgo_bajo,1,0.96438587
13.985810982942656,2,24,15.201805169084134,14.508658238524095,467360,95.227787,682.0,1,1,0,5,14.001572610373936,0.11684,4,6,0,1,9,Independiente,Sin_dato,riesgo_medio,1,0.95302653
14.48977446649145,18,57,15.424948670398354,12.611541086966115,108899,95.227787,794.0,7,9,0,1,15.256444134629257,0.0217798,2,10,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96760726
13.97035899430283,12,53,14.45736497045232,12.611541086966115,81075,91.99794,826.0,4,1,0,1,13.728690435411622,0.04267105263157895,1,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9676261
15.620524957842635,10,31,14.220976332738882,15.56904898753229,518935,95.227787,807.0,8,5,0,0,14.220976332738882,0.3459566666666667,3,5,0,0,9,Empleado,Estable,riesgo_bajo,1,0.95313394
14.908979173933504,10,56,15.068273812173887,0.0,253141,95.227787,804.0,8,3,0,1,14.654578070336557,0.072326,1,4,0,0,9,Empleado,Estable,riesgo_bajo,1,0.9643034
14.508497025610591,9,23,14.508658238524095,13.815511557963774,186753,49.53267,664.0,0,0,0,1,14.001572610373936,0.0933765,4,1,0,1,9,Independiente,Sin_dato,riesgo_medio,0,0.7108378
16.161155236204202,10,55,15.76142084987672,14.220976332738882,967439,91.728786,790.0,2,3,0,8,14.001572610373936,0.13820557142857143,2,11,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.96443284
14.348489573225686,6,40,14.830741600012107,13.460264592549233,257370,95.227787,769.0,9,1,0,1,13.815511557963774,0.09325,3,2,0,0,4,Independiente,Estable,riesgo_bajo,1,0.9653278
14.312643462870584,6,64,14.508658238524095,13.815511557963774,243565,95.227787,731.0,1,2,0,1,14.001572610373936,0.1217825,4,3,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96561205
13.698348454489597,6,38,14.914123179965662,12.611541086966115,132763,95.227787,783.0,4,1,0,0,14.897597722450223,0.04425433333333333,2,1,0,0,4,Empleado,Estable,riesgo_bajo,1,0.96637326
14.788469294558592,12,54,14.914123179965662,14.508658238524095,207604,95.227787,849.0,1,16,0,1,14.001572610373936,0.06920133333333334,1,17,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.96231085
13.698757167041771,12,48,15.319588176962746,14.403297778421795,70541,84.730786,756.0,6,4,0,0,15.310199352754841,0.015675777777777778,2,4,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.9677048
15.354491885348049,24,33,15.424948670398354,14.508658238524095,202991,95.227787,791.0,12,6,0,0,15.349349109754423,0.0405982,4,6,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96136254
14.910064556233763,10,68,16.118095750958314,15.201805169084134,253415,95.227787,838.0,1,1,0,0,14.001572610373936,0.0253415,1,1,0,1,9,Independiente,Sin_dato,riesgo_bajo,1,0.9581246
13.623866884949011,6,53,14.845130332288226,13.710151153416941,123645,95.227787,753.0,8,4,0,3,13.752589927335745,0.04415892857142857,2,7,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9646238
13.66932920519293,6,40,15.46416937585933,14.914123179965662,127889,95.227787,896.0,3,0,0,2,14.001572610373936,0.024594038461538462,4,2,0,1,4,Empleado,Sin_dato,riesgo_muy_bajo,1,0.9674466
13.221305136851795,6,41,14.346139397261565,12.206077645517674,81845,95.227787,807.0,4,1,0,0,13.838398616496658,0.04814411764705882,4,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96734923
14.323244005878374,12,61,14.508658238524095,13.527829818844937,130124,95.227787,860.0,3,3,0,0,14.001572610373936,0.065062,1,3,0,1,4,Independiente,Sin_dato,riesgo_muy_bajo,1,0.9683302
13.519797657900346,6,30,14.845130332288226,0.0,111054,89.979287,740.0,3,1,0,1,13.755537598769623,0.039662142857142854,2,2,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.95440847
15.226533287132863,10,56,14.446250810593439,12.190964083849375,367568,95.227787,801.0,3,0,0,1,14.001572610373936,0.19561894624800424,1,1,0,1,9,Independiente,Sin_dato,riesgo_bajo,1,0.9572826
14.812063911790586,9,48,14.220976332738882,13.592368256649284,256598,95.227787,805.0,1,0,0,0,13.722914890535286,0.17106533333333335,2,0,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.9640683
14.163347259450243,24,23,15.319588176962746,0.0,61950,29.793708,696.0,8,4,0,2,13.565428655525523,0.013766666666666667,4,6,0,0,4,Independiente,Decreciente,riesgo_medio,0,0.6324601
14.014493375215647,12,47,14.508658238524095,13.122365377402328,84733,95.227787,868.0,0,3,0,0,13.932620478240432,0.0423665,1,3,0,0,4,Empleado,Creciente,riesgo_muy_bajo,1,0.96840245
14.585619242623203,10,40,14.508658238524095,13.592368256649284,199737,95.227787,817.0,3,1,0,1,14.001572610373936,0.0998685,4,2,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9674604
14.77026948915495,9,48,15.341567078850604,0.0,242635,95.227787,792.0,3,5,0,0,14.001572610373936,0.05274673913043478,1,5,0,1,9,Empleado,Sin_dato,riesgo_bajo,1,0.96596676
14.992564581124304,12,59,14.508658238524095,13.815511557963774,255348,95.227787,804.0,4,0,0,0,14.001572610373936,0.127674,1,0,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.960783
12.895214314729591,6,48,14.220976332738882,12.611541086966115,59065,95.227787,704.0,2,0,0,6,14.001572610373936,0.039376666666666664,3,6,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9575676
15.943742382861155,10,48,16.118095750958314,15.201805169084134,781401,95.227787,816.0,3,3,1,3,13.760675208425667,0.0781401,2,7,0,0,10,Independiente,Creciente,riesgo_bajo,1,0.965849
14.645109599925258,9,24,14.731801689838349,13.815511557963774,216624,95.227787,776.0,2,3,0,2,13.729597486706941,0.0866496,1,5,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.96280974
